listing_id,date,sentiment,cluster,cluster_name
12151689,2021-11-18,Positive,3,🟡 Long-Term
12151689,2021-11-21,Positive,3,🟡 Long-Term
12151689,2021-12-05,Neutral,3,🟡 Long-Term
12151689,2021-12-15,Positive,3,🟡 Long-Term
12151689,2021-12-19,Positive,3,🟡 Long-Term
12151689,2021-12-29,Positive,3,🟡 Long-Term
12151689,2022-01-30,Positive,3,🟡 Long-Term
12151689,2022-02-07,Positive,3,🟡 Long-Term
12151689,2022-03-07,Positive,3,🟡 Long-Term
12151689,2022-03-15,Positive,3,🟡 Long-Term
12151689,2022-03-21,Positive,3,🟡 Long-Term
12151689,2022-03-24,Positive,3,🟡 Long-Term
12151689,2022-03-30,Positive,3,🟡 Long-Term
12151689,2022-04-03,Positive,3,🟡 Long-Term
11759175,2018-09-01,Positive,3,🟡 Long-Term
11759175,2018-09-05,Positive,3,🟡 Long-Term
11759175,2018-09-11,Positive,3,🟡 Long-Term
11759175,2018-09-13,Positive,3,🟡 Long-Term
11759175,2018-09-16,Positive,3,🟡 Long-Term
11759175,2018-10-03,Positive,3,🟡 Long-Term
11759175,2018-10-13,Positive,3,🟡 Long-Term
11759175,2018-10-14,Positive,3,🟡 Long-Term
11759175,2018-10-19,Positive,3,🟡 Long-Term
11759175,2018-11-04,Positive,3,🟡 Long-Term
11759175,2018-11-20,Positive,3,🟡 Long-Term
11759175,2018-12-22,Positive,3,🟡 Long-Term
11759175,2018-12-30,Positive,3,🟡 Long-Term
11759175,2019-02-02,Neutral,3,🟡 Long-Term
11759175,2019-02-15,Positive,3,🟡 Long-Term
11759175,2019-03-04,Positive,3,🟡 Long-Term
11759175,2019-03-05,Positive,3,🟡 Long-Term
11759175,2019-06-01,Positive,3,🟡 Long-Term
11759175,2019-06-03,Positive,3,🟡 Long-Term
11759175,2019-06-10,Positive,3,🟡 Long-Term
11759175,2019-06-17,Positive,3,🟡 Long-Term
11759175,2019-06-24,Positive,3,🟡 Long-Term
11759175,2019-06-27,Positive,3,🟡 Long-Term
11759175,2019-07-01,Positive,3,🟡 Long-Term
11759175,2019-07-07,Positive,3,🟡 Long-Term
11759175,2019-07-14,Positive,3,🟡 Long-Term
11759175,2019-07-20,Positive,3,🟡 Long-Term
11759175,2019-07-21,Positive,3,🟡 Long-Term
11759175,2019-07-22,Positive,3,🟡 Long-Term
11759175,2019-07-28,Positive,3,🟡 Long-Term
11759175,2019-08-03,Positive,3,🟡 Long-Term
11759175,2019-08-04,Positive,3,🟡 Long-Term
11759175,2019-08-05,Positive,3,🟡 Long-Term
11759175,2019-08-09,Positive,3,🟡 Long-Term
11759175,2019-08-14,Positive,3,🟡 Long-Term
11759175,2019-08-18,Positive,3,🟡 Long-Term
11759175,2019-08-26,Positive,3,🟡 Long-Term
11759175,2019-09-01,Positive,3,🟡 Long-Term
11759175,2019-09-02,Positive,3,🟡 Long-Term
11759175,2019-09-04,Positive,3,🟡 Long-Term
11759175,2019-10-12,Positive,3,🟡 Long-Term
11759175,2019-10-14,Positive,3,🟡 Long-Term
11759175,2019-10-20,Positive,3,🟡 Long-Term
11759175,2019-10-28,Positive,3,🟡 Long-Term
11759175,2019-11-02,Positive,3,🟡 Long-Term
11759175,2019-11-06,Neutral,3,🟡 Long-Term
11759175,2019-11-10,Positive,3,🟡 Long-Term
11759175,2019-11-24,Positive,3,🟡 Long-Term
11759175,2019-12-02,Positive,3,🟡 Long-Term
11759175,2019-12-21,Positive,3,🟡 Long-Term
11759175,2019-12-22,Positive,3,🟡 Long-Term
11759175,2019-12-31,Positive,3,🟡 Long-Term
11759175,2020-01-01,Positive,3,🟡 Long-Term
11759175,2020-01-10,Positive,3,🟡 Long-Term
11759175,2020-01-12,Positive,3,🟡 Long-Term
11759175,2020-01-19,Positive,3,🟡 Long-Term
11759175,2020-02-01,Positive,3,🟡 Long-Term
11759175,2020-02-02,Positive,3,🟡 Long-Term
11759175,2020-02-23,Positive,3,🟡 Long-Term
11759175,2020-03-01,Positive,3,🟡 Long-Term
11759175,2020-03-06,Positive,3,🟡 Long-Term
11759175,2020-08-23,Positive,3,🟡 Long-Term
11787722,2017-06-04,Positive,3,🟡 Long-Term
6570486,2024-06-30,Positive,0,🟣 Budget
6570486,2024-07-19,Positive,0,🟣 Budget
6570486,2024-07-21,Positive,0,🟣 Budget
11787722,2017-06-17,Positive,3,🟡 Long-Term
11787722,2017-06-26,Positive,3,🟡 Long-Term
11787722,2017-07-04,Positive,3,🟡 Long-Term
11787722,2017-07-30,Positive,3,🟡 Long-Term
11787722,2017-08-06,Positive,3,🟡 Long-Term
11787722,2017-08-09,Positive,3,🟡 Long-Term
11787722,2017-08-14,Positive,3,🟡 Long-Term
11787722,2017-09-04,Positive,3,🟡 Long-Term
11787722,2017-09-11,Positive,3,🟡 Long-Term
11787722,2017-09-24,Positive,3,🟡 Long-Term
11787722,2018-06-03,Positive,3,🟡 Long-Term
11787722,2018-06-19,Positive,3,🟡 Long-Term
11787722,2018-07-28,Positive,3,🟡 Long-Term
11787722,2018-08-07,Positive,3,🟡 Long-Term
11787722,2018-08-20,Positive,3,🟡 Long-Term
11787722,2018-09-10,Positive,3,🟡 Long-Term
11787722,2018-09-20,Positive,3,🟡 Long-Term
11787722,2018-09-29,Positive,3,🟡 Long-Term
11792715,2016-05-23,Positive,3,🟡 Long-Term
11792715,2016-08-01,Positive,3,🟡 Long-Term
11792715,2016-08-10,Positive,3,🟡 Long-Term
11792715,2016-09-12,Positive,3,🟡 Long-Term
11792715,2016-09-18,Positive,3,🟡 Long-Term
11792715,2016-12-28,Positive,3,🟡 Long-Term
11792715,2017-07-31,Positive,3,🟡 Long-Term
11792715,2018-07-22,Positive,3,🟡 Long-Term
11792715,2018-09-24,Positive,3,🟡 Long-Term
11792715,2019-01-02,Positive,3,🟡 Long-Term
11792715,2019-03-31,Positive,3,🟡 Long-Term
11841761,2016-07-04,Neutral,2,🟢 Premium
11841761,2016-10-16,Positive,2,🟢 Premium
11841761,2019-08-05,Positive,2,🟢 Premium
11849199,2016-03-21,Positive,3,🟡 Long-Term
11849199,2016-05-01,Positive,3,🟡 Long-Term
11849199,2016-05-12,Positive,3,🟡 Long-Term
11849199,2016-05-15,Positive,3,🟡 Long-Term
11849199,2016-05-29,Positive,3,🟡 Long-Term
11849199,2016-06-27,Positive,3,🟡 Long-Term
11849199,2016-08-30,Positive,3,🟡 Long-Term
11849199,2016-09-11,Positive,3,🟡 Long-Term
11849199,2016-09-16,Positive,3,🟡 Long-Term
11849199,2016-09-20,Positive,3,🟡 Long-Term
11849199,2016-09-25,Positive,3,🟡 Long-Term
11849199,2016-10-29,Positive,3,🟡 Long-Term
11849199,2016-11-27,Positive,3,🟡 Long-Term
11849199,2017-01-02,Positive,3,🟡 Long-Term
11849199,2017-01-29,Positive,3,🟡 Long-Term
11849199,2017-02-19,Positive,3,🟡 Long-Term
11849199,2017-04-18,Positive,3,🟡 Long-Term
11849199,2017-05-04,Positive,3,🟡 Long-Term
11849199,2017-05-29,Positive,3,🟡 Long-Term
11849199,2017-06-04,Positive,3,🟡 Long-Term
11849199,2017-06-20,Positive,3,🟡 Long-Term
11849199,2017-07-08,Positive,3,🟡 Long-Term
11849199,2017-07-16,Positive,3,🟡 Long-Term
